VALUE,Longitude,Latitude,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3,NL_NAME_3,VARNAME_3,TYPE_3,ENGTYPE_3,PROVINCE,REGION
1.00000000,125.7632212,7.3613204,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7675631,7.3609321,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7703687,7.3609148,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7693709,7.3605595,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7576904,7.3597281,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7578714,7.3597270,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.8138402,7.4652711,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12409",La Filipina,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7695474,7.3598356,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7713474,7.3581981,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7662787,7.3581391,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7669105,7.3578641,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7724306,7.3577396,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7717055,7.3575634,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7722479,7.3574697,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7701647,7.3572115,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7702552,7.3572109,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7669865,7.3555144,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
