VALUE,Longitude,Latitude,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3,NL_NAME_3,VARNAME_3,TYPE_3,ENGTYPE_3,PROVINCE,REGION
1.00000000,120.5522366,15.1622924,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5537185,15.1619983,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5541831,15.1619909,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5540887,15.1619022,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5549248,15.1618890,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5555752,15.1618787,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5558539,15.1618743,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5559468,15.1618728,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5548304,15.1618002,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5549233,15.1617987,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5555737,15.1617885,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5556666,15.1617870,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5557595,15.1617855,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5524133,15.1617481,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5547360,15.1617114,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5548289,15.1617100,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5549218,15.1617085,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5552005,15.1617041,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5556651,15.1616968,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5561296,15.1616894,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5551061,15.1616153,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5551990,15.1616139,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5552919,15.1616124,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5697853,15.1613832,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5549188,15.1615280,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5550117,15.1615266,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5558479,15.1615134,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5534308,15.1614612,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5547315,15.1614407,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5726623,15.1611570,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5547300,15.1613505,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5565881,15.1613211,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5534277,15.1612808,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5535207,15.1612793,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5727522,15.1609751,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5548183,15.1610783,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5563048,15.1610548,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5519367,15.1610335,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5519352,15.1609433,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5521195,15.1608501,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5530486,15.1608354,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5556485,15.1607042,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5558343,15.1607012,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5545321,15.1606315,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5558312,15.1605208,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
